LOB	LOB	1.1	3	GA	TF	tfs
MADS-box_SRF	SRF-TF	1.1	3	GA	TF	tfs
MBD	MBD	1.1	3	GA	TF	tfs
mTERF	mTERF	1.1	3	GA	TF	tfs
Myb	MADF_DNA_bdg,Myb_DNA-bind_2,Myb_DNA-bind_3,Myb_DNA-bind_4,Myb_DNA-bind_5,Myb_DNA-bind_6,Myb_DNA-bind_7,Myb_DNA-binding,SANT_DAMP1_like	1.1	3	GA	TF	tfs
NAM_NAC	NAM	1.1	3	GA	TF	tfs
Ndt80_PhoG	NDT80_PhoG	1.1	3	GA	TF	tfs
NFX1_ZF	zf-NF-X1	1.1	3	GA	TF	tfs
NFYA	CBFB_NFYA	1.1	3	GA	TF	tfs
NFYB_NFYC	CBFD_NFYB_HMF	1.1	3	GA	TF	tfs
NRF1	Nrf1_DNA-bind	1.1	3	GA	TF	tfs
P53	CEP1-DNA_bind,P53	1.1	3	GA	TF	tfs
Pipsqueak	HTH_psq	1.1	3	GA	TF	tfs
PLATZ	PLATZ	1.1	3	GA	TF	tfs
RFX	RFX_DNA_binding	1.1	3	GA	TF	tfs
RHD_Rel	RHD_DNA_bind	1.1	3	GA	TF	tfs
Runt_Runx	Runt	1.1	3	GA	TF	tfs
RWP-RK	RWP-RK	1.1	3	GA	TF	tfs
S1FA	S1FA	1.1	3	GA	TF	tfs
SAND	SAND	1.1	3	GA	TF	tfs
SBP	SBP	1.1	3	GA	TF	tfs
SMAD_MH1	MH1	1.1	3	GA	TF	tfs
STAT	Dict-STAT-coil,STAT_bind	1.1	3	GA	TF	tfs
STE	STE	1.1	3	GA	TF	tfs
Storekeeper	DUF573	1.1	3	GA	TF	tfs
T-box	T-box	1.1	3	GA	TF	tfs
TBP	TBP	1.1	3	GA	TF	tfs
TCP	TCP	1.1	3	GA	TF	tfs
TEA	TEA	1.1	3	GA	TF	tfs
Tesmin_TSO1-like	TCR	1.1	3	GA	TF	tfs
TFIIA	TFIIA	1.1	3	GA	TF	tfs
TFIIB	TFIIB	1.1	3	GA	TF	tfs
THAP_finger	THAP	1.2	3	GA	TF	tfs
TSC22	TSC22	1.1	3	GA	TF	tfs
Tub	Tub	1.1	3	GA	TF	tfs
Vhr1	Vhr1	1.1	3	GA	TF	tfs
Whirly	Whirly	1.1	3	GA	TF	tfs
WRC_GRF	WRC	1.1	3	GA	TF	tfs
WRKY	WRKY	1.1	3	GA	TF	tfs
YABBY	YABBY	1.1	3	GA	TF	tfs
YL1	YL1	1.1	3	GA	TF	tfs
zf-BED	zf-BED	1.1	3	GA	TF	tfs
zf-C4_Nuclear_receptors	zf-C4	1.1	3	GA	TF	tfs
zf-Dof	zf-Dof	1.1	3	GA	TF	tfs
zf-met	zf-met	1.6	3	GA	TF	tfs
zf-MIZ	zf-MIZ	1.1	3	GA	TF	tfs
zf-C2H2	FLYWCH,MYT1,WT1,zf-C2H2,zf-C2H2_11,zf-C2H2_2,zf-C2H2_4,zf-C2H2_6,zf-C2HC,Zfx_Zfy_act	1.6	3	GA	TF	tfs
zf-CXXC	zf-CXXC	1.1	3	GA	TF	tfs
SMC	SMC_hinge,SMC_N	1.1	3	GA	structural	xxx
Rad21Rec8	 ,Rad21_Rec8_N	1.1	3	GA	structural	xxx
BESS	BESS	1.1	3	GA	structural	xxx
BTB	BTB	1.1	3	GA	structural	xxx
Myosin	Myosin_head	1.1	3	GA	Myosin	xxx
GPCRrhod	7tm_1	1.6	3	GA	Signalling	sig
GPCRsecr	7tm_2	1.5	3	GA	Signalling	sig
GPCRglut	7tm_3	1.5	3	GA	Signalling	sig
ASC	ASC	1.25	3	GA	ionchannel	ion
Ion_trans	Ion_trans	1.25	3	GA	ionchannel	ion
IRK	IRK	1.2	3	GA	ionchannel	ion
Lig_chan	Lig_chan	1.2	3	GA	ionchannel	ion
Na_Ca_ex	Na_Ca_ex	1.2	3	GA	ionchannel	ion
Neur_chan_memb	Neur_chan_memb	1.25	3	GA	ionchannel	ion
P2X_receptor	P2X_receptor	1.2	3	GA	ionchannel	ion
PKD_channel	PKD_channel	1.2	3	GA	ionchannel	ion
SK_channel	SK_channel	1.2	3	GA	ionchannel	ion
VGCC_alpha2	VGCC_alpha2	1.2	3	GA	ionchannel	ion
Cript	Cript	1.1	3	GA	neural	neu
Guanylate_kin	Guanylate_kin	1.1	3	GA	neural	neu
Homer	WH1	1.1	3	GA	neural	neu
GKAP	GKAPp	1.1	3	0.01	neural	neu
SynGAP	DUF3498	1.1	3	GA	neural	neu
PDZ	PDZ,PDZ_6	1.3	3	GA	neural	neu
ANF_receptor	ANF_receptor	1.2	3	GA	neural	neu
Stargazin	PMP22_Claudin	1.1	3	GA	neural	neu
CaMKII	CaMKII_AD	1.1	3	GA	neural	neu
Syntaxin	Syntaxin	1.1	3	GA	neural	neu
Synapsin	Synapsin,Synapsin_C	1.1	3	GA	neural	neu
MARVEL	MARVEL	1.1	3	GA	neural	neu
Citron	CNH	1.1	3	GA	neural	neu
Ephrin	Ephrin	1.1	3	GA	neural	neu
FERM_M	FERM_M	1.1	3	GA	neural	neu
COesterase	COesterase	1.1	3	GA	neural	neu
NO_synthase	NO_synthase	1.1	3	GA	neural	neu
PMCA	Cation_ATPase_C	1.1	3	GA	neural	neu
RasGAP	RasGAP	1.1	3	GA	neural	neu
Caps	DUF1041	1.1	3	GA	neural	neu
CASKin	Caskin1-CID,Caskin-tail,Caskin-Pro-rich	1.1	3	GA	neural	neu
SSF	SSF	1.1	3	GA	neural	neu
Synaphin	Synaphin	1.1	3	GA	neural	neu
Y_phosphatase	Y_phosphatase	1.4	3	GA	neural	neu
PID	PID	1.1	3	GA	neural	neu
Pentaxin	Pentaxin	1.1	3	GA	neural	neu
NCam	NCam-PTHR12231	1.5	3	1E-30	neural	neu
Syndecan	Syndecan	1.1	3	GA	neural	neu
RabphilinRIM	FYVE_2	1.1	3	GA	neural	neu
RIMSbp	RIMSbp-PTHR14234	1.1	3	GA	neural	neu
Sugar_tr	Sugar_tr	1.2	3	GA	neural	neu
Synaptotagmin	Synaptotagmin-PTHR10024	1.2	3	1E-09	neural	neu
Unc13	Membr_traf_MHD	1.1	3	GA	neural	neu
SNAP-25	SNAP-25	1.1	3	GA	neural	neu
Pyridoxal_deC	Pyridoxal_deC	1.1	3	GA	neural	neu
SNF	SNF	1.1	3	GA	neural	neu
SDF	SDF	1.1	3	GA	neural	neu
Aa_trans	Aa_trans	1.1	3	GA	neural	neu
MFS_1	MFS_1	1.2	3	GA	neural	neu
Synaptobrevin	Synaptobrevin	1.1	3	GA	neural	neu
Sec1	Sec1	1.1	3	GA	neural	neu
RAB3GAP2_N	RAB3GAP2_N	1.1	3	GA	neural	neu
Bravo_FIGEY	Bravo_FIGEY	1.1	3	GA	neural	neu
PTB	PTB	1.1	3	GA	neural	neu
IMD	IMD	1.1	3	GA	neural	neu
Ras	Ras	1.3	3	GA	neural	neu
RhoGEF	RhoGEF	1.3	3	GA	neural	neu
Arfaptin	Arfaptin	1.1	3	GA	neural	neu
SPAR_C	SPAR_C	1.1	3	GA	neural	neu
Acetyltransf_1	Acetyltransf_1	1.1	3	GA	chromatin	chr
GNAT_acetyltr_2	GNAT_acetyltr_2	1.1	3	GA	chromatin	chr
Hat1_N	Hat1_N	1.1	3	GA	chromatin	chr
KAT11	KAT11	1.1	3	GA	chromatin	chr
MOZ_SAS	MOZ_SAS	1.1	3	GA	chromatin	chr
Hist_deacetyl	Hist_deacetyl	1.1	3	GA	chromatin	chr
SIR2	SIR2	1.1	3	GA	chromatin	chr
DOT1	DOT1	1.1	3	GA	chromatin	chr
SET	SET	1.1	3	GA	chromatin	chr
SWIRM	SWIRM	1.1	3	GA	chromatin	chr
CupinJmjC	Cupin_4,Cupin_8,JmjC	1.1	3	GA	chromatin	chr
Histone	Histone,CBFD_NFYB_HMF,CENP-T_C	1.2	3	GA	chromatin	chr
LinkerHistone	Linker_histone	1.1	3	GA	chromatin	chr
ASF1_hist_chap	ASF1_hist_chap	1.1	3	GA	chromatin	chr
CAF1A	CAF1A	1.1	3	GA	chromatin	chr
CHZ	CHZ	1.1	3	GA	chromatin	chr
Daxx	Daxx	1.1	3	GA	chromatin	chr
Hira	Hira	1.1	3	GA	chromatin	chr
HJURP_mid	HJURP_mid	1.1	3	GA	chromatin	chr
NAP	NAP	1.1	3	GA	chromatin	chr
Rtt106	Rtt106	1.1	3	GA	chromatin	chr
SPT16	SPT16	1.1	3	GA	chromatin	chr
SSrecog	SSrecog	1.1	3	GA	chromatin	chr
zf-CCHH	zf-CCHH	1.1	3	GA	chromatin	chr
ADD_ATRX	ADD_ATRX	1.1	3	GA	chromatin	chr
ADD_DNMT3	ADD_DNMT3	1.1	3	GA	chromatin	chr
BAH	BAH	1.1	3	GA	chromatin	chr
BIR	BIR	1.1	3	GA	chromatin	chr
Bromodomain	Bromodomain	1.1	3	GA	chromatin	chr
Chromo	Chromo	1.1	3	GA	chromatin	chr
ING	ING	1.1	3	GA	chromatin	chr
MBT	MBT	1.1	3	GA	chromatin	chr
MRG	MRG	1.1	3	GA	chromatin	chr
PHD	PHD,PHD_2,PHD_3,PHD_4	1.1	3	GA	chromatin	chr
PWWP	PWWP	1.1	3	GA	chromatin	chr
SAWADEE	SAWADEE	1.1	3	GA	chromatin	chr
TTD	TTD	1.1	3	GA	chromatin	chr
TUDOR	TUDOR	1.1	3	GA	chromatin	chr
zf-CW	zf-CW	1.1	3	GA	chromatin	chr
YEATS	YEATS	1.1	3	GA	chromatin	chr
SNF2_N	SNF2_N	1.1	3	GA	chromatin	chr
RRM	RRM,RRM_1,RRM_2,RRM_3,RRM_4,RRM_5,RRM_7,RRM_8,RRM_9,BRAP2,DbpA,Nup35_RRM,Nup35_RRM_2,RL,RNA_bind,RRM_occluded,RRM_Rrp7,RSRP,YlmH_RBD	1.4	3	GA	RBP	rbp
KH	KH_1,KH_2,KH_4,KH_5,KH_6,KH_7,KH_8,KH_9,MOEP19	1.2	3	GA	RBP	rbp
RNAb	RNA_binding	1.2	3	GA	RBP	rbp
zf-CCCH	zf-CCCH,zf-CCCH_2,zf-CCCH_3,zf-CCCH_4,Torus	1.2	3	GA	RBP	rbp
PUA	PUA,PUA_2,PUA_3	1.1	3	GA	RBP	rbp
S1	S1	1.1	3	GA	RBP	rbp
SURP	Surp	1.1	3	GA	RBP	rbp
Pumilio	PUF	1.1	3	GA	RBP	rbp
LSM	LSM,LSM14	1.1	3	GA	RBP	rbp
AXH	AXH	1.1	3	GA	RBP	rbp
DCP2	DCP2	1.1	3	GA	RBP	rbp
Exosome	EXOSC1	1.1	3	GA	RBP	rbp
CSD	CSD	1.1	3	GA	RBP	rbp
La	La	1.1	3	GA	RBP	rbp
YTH	YTH	1.1	3	GA	RBP	rbp
THUMP	THUMP	1.1	3	GA	RBP	rbp
PWI	PWI	1.1	3	GA	RBP	rbp
SAM	SAM_1,SAM_2,SAM_3,SAM_PNT,SAM_Ste50p	1.4	3	GA	RBP	rbp
TROVE	TROVE	1.1	3	GA	RBP	rbp
sterol_recognition	E1_DerP2_DerF2	1.1	3	GA	sterol	xxx
sterol_reductase	ERG4_ERG24	1.1	3	GA	sterol	xxx
steroid_dhiso	3Beta_HSD	1.1	3	GA	sterol	xxx
sterol_dehydrogenase	adh_short	1.1	3	GA	sterol	xxx
sterol_iso_EBP	EBP	1.1	3	GA	sterol	xxx
sterol_demethyl	Erg28	1.1	3	GA	sterol	xxx
sterol_iso_ERG2	ERG2_Sigma1R	1.1	3	GA	sterol	xxx
fad_oxireduct	FAD_binding_4	1.1	3	GA	sterol	xxx
FA_desaturase	FA_desaturase	1.1	3	GA	sterol	xxx
FA_hydroxylase	FA_hydroxylase	1.1	3	GA	sterol	xxx
sterol_methylase	Sterol_MT_C	1.1	3	GA	sterol	xxx
squalene_epoxidase	SE	1.1	3	GA	sterol	xxx
CYP	p450	1.1	3	GA	sterol	xxx
Rieske	Rieske	1.1	3	GA	sterol	xxx
squalene_cyclase	SQHop_cyclase_C	1.1	3	GA	sterol	xxx
DEAD	DEAD	1.1	3	GA	RBP	rbp
zf-nanos	zf-nanos	1.1	3	GA	RBP	rbp
Piwi	Piwi	1.1	3	GA	RBP	rbp
Laminin	Laminin_B,Laminin_N,Laminin_G_3,Laminin_II,Laminin_I,Laminin_G_1,Laminin_G_2	1.4	3	GA	adhesion	adh
Lectin_C	Lectin_C	2.5	3	GA	adhesion	adh
fibronectin	fn1,fn3,fn2	1.6	3	GA	adhesion	adh
Cadherin	Cadherin,Cadherin_C,Cadherin_2,Cadherin_3,Protocadherin	1.3	3	GA	adhesion	adh
Integrin_alpha	Integrin_alpha,Integrin_alpha2	1.1	3	GA	adhesion	adh
Integrin_beta	Integrin_beta,Integrin_B_tail,Integrin_b_cyt	1.1	3	GA	adhesion	adh
Collagen	Collagen,C4,COLFI	1.6	3	GA	adhesion	adh
Sarcoglycan	Sarcoglycan_1	1.1	3	GA	adhesion	adh
DAG1	DAG1	1.1	3	GA	adhesion	adh
Spectrin	Spectrin	1.1	3	GA	adhesion	adh
EF-hand	EF-hand_2,EF-hand_3	1.1	3	GA	adhesion	adh
CD20	CD20	1.1	3	GA	adhesion	adh
immunoglobin	ig,Ig_2,Ig_3,Ig_4,Ig_5,C1-set,C2-set_2,I-set,V-set,Izumo-Ig,V-set_CD47	2.5	3	GA	adhesion	adh
Pkinase	Pkinase,Pkinase_Tyr	1.4	3	GA	Signalling	sig
Dishevelled	Dishevelled,Dsh_C	1.1	3	GA	Signalling	sig
Frizzled	Fz,Frizzled	1.1	3	GA	Signalling	sig
Ldl_recept_b	Ldl_recept_b	1.4	3	GA	Signalling	sig
wnt	wnt	1.1	3	GA	Signalling	sig
MH2	MH2	1.1	3	GA	Signalling	sig
RGS	RGS,Axin_b-cat_bind	1.1	3	GA	Signalling	sig
FGF	FGF	1.1	3	GA	Signalling	sig
Activin_recp	Activin_recp	1.1	3	GA	Signalling	sig
TGF_beta	TGF_beta,TGFb_propeptide	1.1	3	GA	Signalling	sig
DSL	DSL,MNNL	1.1	3	GA	Signalling	sig
Notch	NOD,NODP,Notch	1.1	3	GA	Signalling	sig
Fringe	Fringe	1.1	3	GA	Signalling	sig
LAG1-DNAbind	LAG1-DNAbind	1.1	3	GA	Signalling	sig
HH_signal	HH_signal	1.1	3	GA	Signalling	sig
Patched	Patched	1.1	3	GA	Signalling	sig
TIR	TIR,TIR_2	1.1	3	GA	Signalling	sig
Crystall	Crystall	1.1	3	GA	vision	xxx
Carb_anhydrase	Carb_anhydrase	1.1	3	GA	calcium	cal
Insulin	Insulin,Ins_beta	1.1	3	GA	betacells	bet
Granin	Granin	1.1	3	GA	betacells	bet
Hormone	Hormone_1,Hormone_2,Hormone_3	1.1	3	GA	betacells	bet
Somatostatin	Somatostatin	1.1	3	GA	betacells	bet
Calcitonin	Calc_CGRP_IAPP	1.1	3	GA	betacells	bet
Peptidase_M16	Peptidase_M16	1.1	3	GA	betacells	bet
Peptidase_M14	Peptidase_M14	1.1	3	GA	betacells	bet
Alpha-amylase	Alpha-amylase,Alpha-amylase_C	1.1	3	GA	betacells	bet
SSF	SSF	1.1	3	GA	betacells	bet
SNARE	SNARE	1.1	3	GA	betacells	bet
TyrMO	Biopterin_H	1.1	3	GA	betacells	bet
